010;z³.;
020;szt;
020;szt.;
023;tys.szt.;
026;para;
030;g;
031;dag;
033;kg;
034;t;
039;100 kg;
040;m;
040;m ozn.;
041;0.5 m;
043;km;
046;cm;
050;m2;
050;m2 ozn.;
051;tys. m2;
052;ha;
053;km2;
056;cm2;
057;dm2;
058;mm2;
060;m3;
066;dm3;
067;cm3;
069;100 dm3;
070;kw;
071;mw;
072;kwh;
077;gcal;
078;km;
088;lfm;
089;stk;
090;kpl;
090;kpl.;
101;odc.;
102;tor;
104;mieszk.;
105;przejœcie;
106;wstawka;
108;pomiar;
109;stan;
110;zest;
111;zesp;
112;wêze³;
113;pion;
114;p-p;
116;ark;
116;ark.;
123;msc;
125;elem;
125;elem.;
126;jedn.;
127;4 szt.;
128;10 szt.;
129;100 szt.;
130;10 kg;
131;5 m;
132;10m;
133;100 m;
134;ar;
135;100 m3;
136;100 m-p;
137;10 z³¹cz;
138;100 z³acz;
139;10 par;
140;30 par;
141;60 par;
142;100 par;
143;100 bw;
144;100 prze;
145;100 kpl;
146;1/100 kp;
147;%;
148;m-g;
149;r-g;
150;kr;
151;h/km;
152;1 km/szt.;
153;km/1prze;
154;1 km/3 pr;
155;km-par/2;
156;km-par/1;
157;km-par/s;
158;3 przew/;
159;3 prz/1s;
160;3 mostki;
161;3 pêtle;
162;pole;
163;tys. kcal;
164;m-p;
165;tys. kcal;
166;balot;
167;10 m2;
168;poziom;
169;cm/m;
170;obwód;
171;z³¹cze;
172;próba;
173;1km/6prz;
174;1skrz/1;
175;1 podl.;
180;pkt pob.;
181;pkt odp³;
182;m2 p. og.;
183;m2 po³.;
184;m2 p. z.;
185;m/100 m2;
207;przew. przy³.;
208;przy³.;
220;1 ciêcie;
275;stud.;
291;s³up;
951;m2 po³.;
952;m2 p.u.;
953;m2 p.n.;
959;m2 naw.;
960;m3 k.c.;
961;m3 k.u.;
962;m3 k.b.;
